subject_number,age_group,age,sex,feedback,good,comments
sub-01,older,69,F,1,1,
sub-02,older,74,F,1,1,
sub-03,older,73,F,1,1,
sub-04,older,74,F,1,1,
sub-05,older,76,F,1,1,
sub-06,older,79,F,0,1,
sub-07,older,76,M,1,1,
sub-08,young,25,F,0,1,
sub-09,older,69,F,1,1,
sub-10,older,68,F,0,1,
sub-11,older,68,M,1,1,
sub-12,young,21,F,1,1,
sub-13,older,70,F,0,1,
sub-14,older,68,F,1,1,
sub-15,young,21,F,0,1,
sub-16,young,30,F,0,1,
sub-17,older,71,M,1,1,
sub-18,young,20,M,0,1,
sub-19,young,22,F,1,1,
sub-20,young,29,M,0,1,
sub-21,young,26,F,0,1,
sub-22,young,22,F,1,1,
sub-23,young,22,F,1,1,
sub-24,young,20,F,0,1,
sub-25,young,22,F,0,1,
sub-26,young,21,F,0,1,
sub-27,young,23,F,1,1,
sub-28,young,19,F,1,1,
sub-29,older,66,F,1,1,
sub-30,older,65,F,0,1,
sub-31,young,22,F,1,1,
sub-32,older,67,F,1,1,
sub-33,young,29,F,1,1,
sub-34,older,67,F,1,1,
sub-35,young,22,F,1,1,
sub-36,young,21,F,0,1,
sub-37,young,25,F,0,1,
sub-38,young,19,F,1,1,
sub-39,young,24,F,1,1,
sub-40,young,24,M,0,1,
sub-41,young,20,F,1,1,
sub-42,young,21,F,1,1,
sub-43,young,21,F,0,1,
sub-44,older,68,F,1,1,
sub-45,older,66,F,1,1,
sub-46,young,19,F,1,1,
sub-47,older,73,M,1,1,
sub-48,older,71,M,1,1,
sub-49,young,25,F,1,1,
sub-50,older,77,F,1,1,
sub-52,older,70,F,1,1,
sub-53,young,23,F,1,1,
sub-54,young,21,M,0,1,
sub-55,young,20,F,1,1,
sub-56,older,68,F,1,1,
sub-57,older,74,M,1,1,
sub-58,young,23,F,1,1,
sub-59,young,22,F,1,1,
sub-60,older,81,F,1,1,
sub-61,older,72,M,1,1,
sub-62,young,25,F,1,1,
sub-63,older,72,F,1,1,
sub-64,young,21,F,0,1,
sub-65,young,21,M,1,1,
sub-66,young,20,F,1,1,
sub-67,young,19,F,1,1,
sub-69,young,26,F,1,1,
sub-70,young,23,M,1,1,
sub-71,young,24,F,1,1,
sub-72,young,19,F,1,1,
sub-73,older,72,M,1,1,
sub-74,young,24,F,0,1,
sub-75,young,25,F,0,1,
sub-76,older,70,F,0,1,
sub-77,young,27,F,1,1,
sub-78,young,25,F,1,1,
sub-51,young,27,F,1,1,
sub-68,young,21,M,1,1,
